CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,W^+,W^+,tbTlE,lE,"['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']","['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1b + 1l + 1tau + MET, 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,W^+,W^+,lE,tbTlE,"['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']","['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1l + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,bTlE,tlE,"['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']","['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1b + 1l + 1tau + MET, 1t + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,tlE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1t + 1l + MET, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,tTlE,blE,"['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1l + 1tau + MET, 1b + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,blE,tTlE,"['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",tbTllE, 1b + 1l + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,W^+,W^+,tbTlE,lE,"['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']","['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1b + 1l + 1tau + MET, 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,W^+,W^+,lE,tbTlE,"['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']","['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1l + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,bTlE,tlE,"['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']","['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1b + 1l + 1tau + MET, 1t + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,tlE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1t + 1l + MET, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,tTlE,blE,"['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1l + 1tau + MET, 1b + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,blE,tTlE,"['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",tbTllE, 1b + 1l + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L L E_3,W^+,W^+,TE,tbTlE,"['W^+ -- (E) -- l -- [E,T]']","['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1tau + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,W^+,W^+,tbTlE,TE,"['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['W^+ -- (E) -- l -- [E,T]']",tbTTlE, 1t + 1b + 1l + 1tau + MET, 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,b_L,b_L,tTE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']","['b_L -- (b) -- B -- (l) -- l -- [E,T]', 'b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1t + 1tau + MET, 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,b_L,b_L,bTlE,tTE,"['b_L -- (b) -- B -- (l) -- l -- [E,T]', 'b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbTTlE, 1b + 1l + 1tau + MET, 1t + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,t_L,t_L,tTlE,bTE,"['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]']",tbTTlE, 1t + 1l + 1tau + MET, 1b + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,t_L,t_L,bTE,tTlE,"['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1b + 1tau + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,W^+,W^+,TE,tbTlE,"['W^+ -- (E) -- l -- [E,T]', 'W^+ -- (E) -- tau_L -- [E,T]']","['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1tau + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,W^+,W^+,tbTlE,TE,"['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['W^+ -- (E) -- l -- [E,T]', 'W^+ -- (E) -- tau_L -- [E,T]']",tbTTlE, 1t + 1b + 1l + 1tau + MET, 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,b_L,b_L,tTE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['b_L -- (b) -- B -- (l) -- l -- [E,T]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1t + 1tau + MET, 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,b_L,b_L,bTlE,tTE,"['b_L -- (b) -- B -- (l) -- l -- [E,T]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']",tbTTlE, 1b + 1l + 1tau + MET, 1t + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,t_L,t_L,tTlE,bTE,"['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']",tbTTlE, 1t + 1l + 1tau + MET, 1b + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E_3,t_L,t_L,bTE,tTlE,"['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1b + 1tau + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L_3 L E,W^+,W^+,tbTlE,lE,"['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']","['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1b + 1l + 1tau + MET, 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,W^+,W^+,lE,tbTlE,"['W^+ -- (E) -- l -- [E,l]', 'W^+ -- (E) -- tau_L -- [E,l]']","['W^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1l + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,bTlE,tlE,"['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']","['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1b + 1l + 1tau + MET, 1t + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,b_L,b_L,tlE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbTllE, 1t + 1l + MET, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,tTlE,blE,"['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",tbTllE, 1t + 1l + 1tau + MET, 1b + 1l + MET, 1t + 1b + 2l + 1tau + MET
L_3 L E,t_L,t_L,blE,tTlE,"['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",tbTllE, 1b + 1l + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 1tau + MET
L L E_3,W^+,W^+,TE,tbTlE,"['W^+ -- (E) -- l -- [E,T]']","['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1tau + MET, 1t + 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,W^+,W^+,tbTlE,TE,"['W^+ -- (t) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']","['W^+ -- (E) -- l -- [E,T]']",tbTTlE, 1t + 1b + 1l + 1tau + MET, 1tau + MET, 1t + 1b + 1l + 2tau + MET
L L E_3,b_L,b_L,tTE,bTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']","['b_L -- (b) -- B -- (l) -- l -- [E,T]', 'b_L -- (b) -- B -- (E) -- nu -- [l,T]', 'b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbTTlE, 1t + 1tau + MET, 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + MET
