CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L L E,B,B,ttllE,jjllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",ttjjllllE, 2t + 2l + MET, 2j_l + 2l + MET, 2j_l + 2t + 4l + MET
L L E,B,B,ttllE,TlllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']",ttTlllllE, 2t + 2l + MET, 3l + 1tau + MET, 2t + 5l + 1tau + MET
L L E,B,B,ttllE,bbllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,l]']",ttbbllllE, 2t + 2l + MET, 2b + 2l + MET, 2t + 2b + 4l + MET
L L E,B,B,ttllE,vvllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,l]']",vvttllllE, 2t + 2l + MET, 2l + 2v + MET, 2t + 4l + 2v + MET
L L E,B,B,ttllE,TTllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,l]']",ttTTllllE, 2t + 2l + MET, 2l + 2tau + MET, 2t + 4l + 2tau + MET
L L E,B,B,ttllE,jjlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]']",ttjjlllE, 2t + 2l + MET, 2j_l + 1l + MET, 2j_l + 2t + 3l + MET
L L E,B,B,vvlE,TlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]']",vvTllE, 1l + 2v + MET, 1l + 1tau + MET, 2l + 1tau + 2v + MET
L L E,B,B,vvlE,tblE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",vvtbllE, 1l + 2v + MET, 1t + 1b + 1l + MET, 1t + 1b + 2l + 2v + MET
L L E,B,B,vvlE,tblll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",vvtbllllE, 1l + 2v + MET, 1t + 1b + 3l, 1t + 1b + 4l + 2v + MET
L L E,B,B,vvlE,llllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,l]']",vvlllllE, 1l + 2v + MET, 4l + MET, 5l + 2v + MET
L L E,B,B,vvlE,vvlll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvvvllllE, 1l + 2v + MET, 3l + 2v, 4l + 4v + MET
L L E,B,B,vvlE,ttllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']",vvttlllE, 1l + 2v + MET, 2t + 2l + MET, 2t + 3l + 2v + MET
L L E,B,B,vvlE,vvlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvvvllE, 1l + 2v + MET, 1l + 2v + MET, 2l + 4v + MET
L L E,B,B,vvlE,llE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']",vvlllE, 1l + 2v + MET, 2l + MET, 3l + 2v + MET
L L E,B,B,vvlE,jjlll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']",vvjjllllE, 1l + 2v + MET, 2j_l + 3l, 2j_l + 4l + 2v + MET
L L E,B,B,vvlE,jjllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",vvjjlllE, 1l + 2v + MET, 2j_l + 2l + MET, 2j_l + 3l + 2v + MET
L L E,B,B,vvlE,TlllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']",vvTllllE, 1l + 2v + MET, 3l + 1tau + MET, 4l + 1tau + 2v + MET
L L E,B,B,vvlE,bbllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,l]']",vvbblllE, 1l + 2v + MET, 2b + 2l + MET, 2b + 3l + 2v + MET
L L E,B,B,vvlE,vvllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,l]']",vvvvlllE, 1l + 2v + MET, 2l + 2v + MET, 3l + 4v + MET
L L E,B,B,vvlE,TTllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,l]']",vvTTlllE, 1l + 2v + MET, 2l + 2tau + MET, 3l + 2tau + 2v + MET
L L E,B,B,vvlE,jjlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]']",vvjjllE, 1l + 2v + MET, 2j_l + 1l + MET, 2j_l + 2l + 2v + MET
L L E,B,B,llE,TlE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]']",TlllE, 2l + MET, 1l + 1tau + MET, 3l + 1tau + MET
L L E,B,B,llE,tblE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tblllE, 2l + MET, 1t + 1b + 1l + MET, 1t + 1b + 3l + MET
L L E,B,B,llE,tblll,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tblllllE, 2l + MET, 1t + 1b + 3l, 1t + 1b + 5l + MET
L L E,B,B,llE,llllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,l]']",llllllE, 2l + MET, 4l + MET, 6l + MET
L L E,B,B,llE,vvlll,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvlllllE, 2l + MET, 3l + 2v, 5l + 2v + MET
L L E,B,B,llE,ttllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']",ttllllE, 2l + MET, 2t + 2l + MET, 2t + 4l + MET
L L E,B,B,llE,vvlE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvlllE, 2l + MET, 1l + 2v + MET, 3l + 2v + MET
L L E,B,B,llE,llE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']",llllE, 2l + MET, 2l + MET, 4l + MET
L L E,B,B,llE,jjlll,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']",jjlllllE, 2l + MET, 2j_l + 3l, 2j_l + 5l + MET
L L E,B,B,llE,jjllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",jjllllE, 2l + MET, 2j_l + 2l + MET, 2j_l + 4l + MET
L L E,B,B,llE,TlllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']",TlllllE, 2l + MET, 3l + 1tau + MET, 5l + 1tau + MET
L L E,B,B,llE,bbllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,l]']",bbllllE, 2l + MET, 2b + 2l + MET, 2b + 4l + MET
L L E,B,B,llE,vvllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,l]']",vvllllE, 2l + MET, 2l + 2v + MET, 4l + 2v + MET
L L E,B,B,llE,TTllE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,l]']",TTllllE, 2l + MET, 2l + 2tau + MET, 4l + 2tau + MET
L L E,B,B,llE,jjlE,"['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]']",jjlllE, 2l + MET, 2j_l + 1l + MET, 2j_l + 3l + MET
L L E,B,B,jjlll,TlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]']",jjTllllE, 2j_l + 3l, 1l + 1tau + MET, 2j_l + 4l + 1tau + MET
L L E,B,B,jjlll,tblE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tbjjllllE, 2j_l + 3l, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 4l + MET
L L E,B,B,jjlll,tblll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tbjjllllll, 2j_l + 3l, 1t + 1b + 3l, 2j_l + 1t + 1b + 6l
L L E,B,B,jjlll,llllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,l]']",jjlllllllE, 2j_l + 3l, 4l + MET, 2j_l + 7l + MET
L L E,B,B,jjlll,vvlll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvjjllllll, 2j_l + 3l, 3l + 2v, 2j_l + 6l + 2v
L L E,B,B,jjlll,ttllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']",ttjjlllllE, 2j_l + 3l, 2t + 2l + MET, 2j_l + 2t + 5l + MET
L L E,B,B,jjlll,vvlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvjjllllE, 2j_l + 3l, 1l + 2v + MET, 2j_l + 4l + 2v + MET
L L E,B,B,jjlll,llE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']",jjlllllE, 2j_l + 3l, 2l + MET, 2j_l + 5l + MET
L L E,B,B,jjlll,jjlll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']",jjjjllllll, 2j_l + 3l, 2j_l + 3l, 4j_l + 6l
L L E,B,B,jjlll,jjllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",jjjjlllllE, 2j_l + 3l, 2j_l + 2l + MET, 4j_l + 5l + MET
L L E,B,B,jjlll,TlllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']",jjTllllllE, 2j_l + 3l, 3l + 1tau + MET, 2j_l + 6l + 1tau + MET
L L E,B,B,jjlll,bbllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,l]']",bbjjlllllE, 2j_l + 3l, 2b + 2l + MET, 2j_l + 2b + 5l + MET
L L E,B,B,jjlll,vvllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,l]']",vvjjlllllE, 2j_l + 3l, 2l + 2v + MET, 2j_l + 5l + 2v + MET
L L E,B,B,jjlll,TTllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,l]']",jjTTlllllE, 2j_l + 3l, 2l + 2tau + MET, 2j_l + 5l + 2tau + MET
L L E,B,B,jjlll,jjlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]']",jjjjllllE, 2j_l + 3l, 2j_l + 1l + MET, 4j_l + 4l + MET
L L E,B,B,jjllE,TlE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]']",jjTlllE, 2j_l + 2l + MET, 1l + 1tau + MET, 2j_l + 3l + 1tau + MET
L L E,B,B,jjllE,tblE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tbjjlllE, 2j_l + 2l + MET, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 3l + MET
L L E,B,B,jjllE,tblll,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tbjjlllllE, 2j_l + 2l + MET, 1t + 1b + 3l, 2j_l + 1t + 1b + 5l + MET
L L E,B,B,jjllE,llllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,l]']",jjllllllE, 2j_l + 2l + MET, 4l + MET, 2j_l + 6l + MET
L L E,B,B,jjllE,vvlll,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvjjlllllE, 2j_l + 2l + MET, 3l + 2v, 2j_l + 5l + 2v + MET
L L E,B,B,jjllE,ttllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']",ttjjllllE, 2j_l + 2l + MET, 2t + 2l + MET, 2j_l + 2t + 4l + MET
L L E,B,B,jjllE,vvlE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvjjlllE, 2j_l + 2l + MET, 1l + 2v + MET, 2j_l + 3l + 2v + MET
L L E,B,B,jjllE,llE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']",jjllllE, 2j_l + 2l + MET, 2l + MET, 2j_l + 4l + MET
L L E,B,B,jjllE,jjlll,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']",jjjjlllllE, 2j_l + 2l + MET, 2j_l + 3l, 4j_l + 5l + MET
L L E,B,B,jjllE,jjllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",jjjjllllE, 2j_l + 2l + MET, 2j_l + 2l + MET, 4j_l + 4l + MET
L L E,B,B,jjllE,TlllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']",jjTlllllE, 2j_l + 2l + MET, 3l + 1tau + MET, 2j_l + 5l + 1tau + MET
L L E,B,B,jjllE,bbllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,l]']",bbjjllllE, 2j_l + 2l + MET, 2b + 2l + MET, 2j_l + 2b + 4l + MET
L L E,B,B,jjllE,vvllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,l]']",vvjjllllE, 2j_l + 2l + MET, 2l + 2v + MET, 2j_l + 4l + 2v + MET
L L E,B,B,jjllE,TTllE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,l]']",jjTTllllE, 2j_l + 2l + MET, 2l + 2tau + MET, 2j_l + 4l + 2tau + MET
L L E,B,B,jjllE,jjlE,"['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]']",jjjjlllE, 2j_l + 2l + MET, 2j_l + 1l + MET, 4j_l + 3l + MET
L L E,B,B,TlllE,TlE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]']",TTllllE, 3l + 1tau + MET, 1l + 1tau + MET, 4l + 2tau + MET
L L E,B,B,TlllE,tblE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tbTllllE, 3l + 1tau + MET, 1t + 1b + 1l + MET, 1t + 1b + 4l + 1tau + MET
L L E,B,B,TlllE,tblll,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tbTllllllE, 3l + 1tau + MET, 1t + 1b + 3l, 1t + 1b + 6l + 1tau + MET
L L E,B,B,TlllE,llllE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,l]']",TlllllllE, 3l + 1tau + MET, 4l + MET, 7l + 1tau + MET
L L E,B,B,TlllE,vvlll,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvTllllllE, 3l + 1tau + MET, 3l + 2v, 6l + 1tau + 2v + MET
L L E,B,B,TlllE,ttllE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,l]']",ttTlllllE, 3l + 1tau + MET, 2t + 2l + MET, 2t + 5l + 1tau + MET
L L E,B,B,TlllE,vvlE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvTllllE, 3l + 1tau + MET, 1l + 2v + MET, 4l + 1tau + 2v + MET
L L E,B,B,TlllE,llE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- [l,l]', 'B -- (l) -- e -- [l,E]']",TlllllE, 3l + 1tau + MET, 2l + MET, 5l + 1tau + MET
L L E,B,B,TlllE,jjlll,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,l]']",jjTllllllE, 3l + 1tau + MET, 2j_l + 3l, 2j_l + 6l + 1tau + MET
L L E,B,B,TlllE,jjllE,"['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,l]']",jjTlllllE, 3l + 1tau + MET, 2j_l + 2l + MET, 2j_l + 5l + 1tau + MET
