CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 Q D,G,G,bbjjE,bbjjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,j]']",bbbbjjjjE, 2j_l + 2b + MET, 2j_l + 2b + MET, 4j_l + 4b + MET
L_3 Q D_3,G,G,bjjjT,bjjjT,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",bbjjjjjjTT, 3j_l + 1b + 1tau, 3j_l + 1b + 1tau, 6j_l + 2b + 2tau
L_3 Q D_3,G,G,bjjjT,bjE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbjjjjTE, 3j_l + 1b + 1tau, 1j_l + 1b + MET, 4j_l + 2b + 1tau + MET
L_3 Q D_3,G,G,bjjjT,ttbjE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttbbjjjjTE, 3j_l + 1b + 1tau, 1j_l + 2t + 1b + MET, 4j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,bjjjT,ttbjT,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttbbjjjjTT, 3j_l + 1b + 1tau, 1j_l + 2t + 1b + 1tau, 4j_l + 2t + 2b + 2tau
L_3 Q D_3,G,G,bjjjT,bbbjT,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",bbbbjjjjTT, 3j_l + 1b + 1tau, 1j_l + 3b + 1tau, 4j_l + 4b + 2tau
L_3 Q D_3,G,G,bjjjT,bbbjE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",bbbbjjjjTE, 3j_l + 1b + 1tau, 1j_l + 3b + MET, 4j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,bjjjT,tbbjT,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tbbbjjjjTT, 3j_l + 1b + 1tau, 1j_l + 1t + 2b + 1tau, 4j_l + 1t + 3b + 2tau
L_3 Q D_3,G,G,bjjjT,bjjjE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",bbjjjjjjTE, 3j_l + 1b + 1tau, 3j_l + 1b + MET, 6j_l + 2b + 1tau + MET
L_3 Q D_3,G,G,bjjjT,tbbjE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tbbbjjjjTE, 3j_l + 1b + 1tau, 1j_l + 1t + 2b + MET, 4j_l + 1t + 3b + 1tau + MET
L_3 Q D_3,G,G,bjjjT,bjT,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",bbjjjjTT, 3j_l + 1b + 1tau, 1j_l + 1b + 1tau, 4j_l + 2b + 2tau
L_3 Q D_3,G,G,bjE,bjjjT,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",bbjjjjTE, 1j_l + 1b + MET, 3j_l + 1b + 1tau, 4j_l + 2b + 1tau + MET
L_3 Q D_3,G,G,bjE,bjE,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbjjE, 1j_l + 1b + MET, 1j_l + 1b + MET, 2j_l + 2b + MET
L_3 Q D_3,G,G,bjE,ttbjE,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttbbjjE, 1j_l + 1b + MET, 1j_l + 2t + 1b + MET, 2j_l + 2t + 2b + MET
L_3 Q D_3,G,G,bjE,ttbjT,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttbbjjTE, 1j_l + 1b + MET, 1j_l + 2t + 1b + 1tau, 2j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,bjE,bbbjT,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",bbbbjjTE, 1j_l + 1b + MET, 1j_l + 3b + 1tau, 2j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,bjE,bbbjE,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",bbbbjjE, 1j_l + 1b + MET, 1j_l + 3b + MET, 2j_l + 4b + MET
L_3 Q D_3,G,G,bjE,tbbjT,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tbbbjjTE, 1j_l + 1b + MET, 1j_l + 1t + 2b + 1tau, 2j_l + 1t + 3b + 1tau + MET
L_3 Q D_3,G,G,bjE,bjjjE,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",bbjjjjE, 1j_l + 1b + MET, 3j_l + 1b + MET, 4j_l + 2b + MET
L_3 Q D_3,G,G,bjE,tbbjE,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tbbbjjE, 1j_l + 1b + MET, 1j_l + 1t + 2b + MET, 2j_l + 1t + 3b + MET
L_3 Q D_3,G,G,bjE,bjT,"['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",bbjjTE, 1j_l + 1b + MET, 1j_l + 1b + 1tau, 2j_l + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjE,bjjjT,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",ttbbjjjjTE, 1j_l + 2t + 1b + MET, 3j_l + 1b + 1tau, 4j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjE,bjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",ttbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 1b + MET, 2j_l + 2t + 2b + MET
L_3 Q D_3,G,G,ttbjE,ttbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttttbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 2t + 1b + MET, 2j_l + 4t + 2b + MET
L_3 Q D_3,G,G,ttbjE,ttbjT,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttttbbjjTE, 1j_l + 2t + 1b + MET, 1j_l + 2t + 1b + 1tau, 2j_l + 4t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjE,bbbjT,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",ttbbbbjjTE, 1j_l + 2t + 1b + MET, 1j_l + 3b + 1tau, 2j_l + 2t + 4b + 1tau + MET
L_3 Q D_3,G,G,ttbjE,bbbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",ttbbbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 3b + MET, 2j_l + 2t + 4b + MET
L_3 Q D_3,G,G,ttbjE,tbbjT,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tttbbbjjTE, 1j_l + 2t + 1b + MET, 1j_l + 1t + 2b + 1tau, 2j_l + 3t + 3b + 1tau + MET
L_3 Q D_3,G,G,ttbjE,bjjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",ttbbjjjjE, 1j_l + 2t + 1b + MET, 3j_l + 1b + MET, 4j_l + 2t + 2b + MET
L_3 Q D_3,G,G,ttbjE,tbbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tttbbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 1t + 2b + MET, 2j_l + 3t + 3b + MET
L_3 Q D_3,G,G,ttbjE,bjT,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",ttbbjjTE, 1j_l + 2t + 1b + MET, 1j_l + 1b + 1tau, 2j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,bjjjT,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",ttbbjjjjTT, 1j_l + 2t + 1b + 1tau, 3j_l + 1b + 1tau, 4j_l + 2t + 2b + 2tau
L_3 Q D_3,G,G,ttbjT,bjE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",ttbbjjTE, 1j_l + 2t + 1b + 1tau, 1j_l + 1b + MET, 2j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,ttbjE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttttbbjjTE, 1j_l + 2t + 1b + 1tau, 1j_l + 2t + 1b + MET, 2j_l + 4t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,ttbjT,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttttbbjjTT, 1j_l + 2t + 1b + 1tau, 1j_l + 2t + 1b + 1tau, 2j_l + 4t + 2b + 2tau
L_3 Q D_3,G,G,ttbjT,bbbjT,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",ttbbbbjjTT, 1j_l + 2t + 1b + 1tau, 1j_l + 3b + 1tau, 2j_l + 2t + 4b + 2tau
L_3 Q D_3,G,G,ttbjT,bbbjE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",ttbbbbjjTE, 1j_l + 2t + 1b + 1tau, 1j_l + 3b + MET, 2j_l + 2t + 4b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,tbbjT,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tttbbbjjTT, 1j_l + 2t + 1b + 1tau, 1j_l + 1t + 2b + 1tau, 2j_l + 3t + 3b + 2tau
L_3 Q D_3,G,G,ttbjT,bjjjE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",ttbbjjjjTE, 1j_l + 2t + 1b + 1tau, 3j_l + 1b + MET, 4j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,tbbjE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tttbbbjjTE, 1j_l + 2t + 1b + 1tau, 1j_l + 1t + 2b + MET, 2j_l + 3t + 3b + 1tau + MET
L_3 Q D_3,G,G,ttbjT,bjT,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",ttbbjjTT, 1j_l + 2t + 1b + 1tau, 1j_l + 1b + 1tau, 2j_l + 2t + 2b + 2tau
L_3 Q D_3,G,G,bbbjT,bjjjT,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",bbbbjjjjTT, 1j_l + 3b + 1tau, 3j_l + 1b + 1tau, 4j_l + 4b + 2tau
L_3 Q D_3,G,G,bbbjT,bjE,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbbbjjTE, 1j_l + 3b + 1tau, 1j_l + 1b + MET, 2j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,bbbjT,ttbjE,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttbbbbjjTE, 1j_l + 3b + 1tau, 1j_l + 2t + 1b + MET, 2j_l + 2t + 4b + 1tau + MET
L_3 Q D_3,G,G,bbbjT,ttbjT,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttbbbbjjTT, 1j_l + 3b + 1tau, 1j_l + 2t + 1b + 1tau, 2j_l + 2t + 4b + 2tau
L_3 Q D_3,G,G,bbbjT,bbbjT,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",bbbbbbjjTT, 1j_l + 3b + 1tau, 1j_l + 3b + 1tau, 2j_l + 6b + 2tau
L_3 Q D_3,G,G,bbbjT,bbbjE,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",bbbbbbjjTE, 1j_l + 3b + 1tau, 1j_l + 3b + MET, 2j_l + 6b + 1tau + MET
L_3 Q D_3,G,G,bbbjT,tbbjT,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tbbbbbjjTT, 1j_l + 3b + 1tau, 1j_l + 1t + 2b + 1tau, 2j_l + 1t + 5b + 2tau
L_3 Q D_3,G,G,bbbjT,bjjjE,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",bbbbjjjjTE, 1j_l + 3b + 1tau, 3j_l + 1b + MET, 4j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,bbbjT,tbbjE,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tbbbbbjjTE, 1j_l + 3b + 1tau, 1j_l + 1t + 2b + MET, 2j_l + 1t + 5b + 1tau + MET
L_3 Q D_3,G,G,bbbjT,bjT,"['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",bbbbjjTT, 1j_l + 3b + 1tau, 1j_l + 1b + 1tau, 2j_l + 4b + 2tau
L_3 Q D_3,G,G,bbbjE,bjjjT,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",bbbbjjjjTE, 1j_l + 3b + MET, 3j_l + 1b + 1tau, 4j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,bbbjE,bjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbbbjjE, 1j_l + 3b + MET, 1j_l + 1b + MET, 2j_l + 4b + MET
L_3 Q D_3,G,G,bbbjE,ttbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttbbbbjjE, 1j_l + 3b + MET, 1j_l + 2t + 1b + MET, 2j_l + 2t + 4b + MET
L_3 Q D_3,G,G,bbbjE,ttbjT,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttbbbbjjTE, 1j_l + 3b + MET, 1j_l + 2t + 1b + 1tau, 2j_l + 2t + 4b + 1tau + MET
L_3 Q D_3,G,G,bbbjE,bbbjT,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",bbbbbbjjTE, 1j_l + 3b + MET, 1j_l + 3b + 1tau, 2j_l + 6b + 1tau + MET
L_3 Q D_3,G,G,bbbjE,bbbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",bbbbbbjjE, 1j_l + 3b + MET, 1j_l + 3b + MET, 2j_l + 6b + MET
L_3 Q D_3,G,G,bbbjE,tbbjT,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",tbbbbbjjTE, 1j_l + 3b + MET, 1j_l + 1t + 2b + 1tau, 2j_l + 1t + 5b + 1tau + MET
L_3 Q D_3,G,G,bbbjE,bjjjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",bbbbjjjjE, 1j_l + 3b + MET, 3j_l + 1b + MET, 4j_l + 4b + MET
L_3 Q D_3,G,G,bbbjE,tbbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",tbbbbbjjE, 1j_l + 3b + MET, 1j_l + 1t + 2b + MET, 2j_l + 1t + 5b + MET
L_3 Q D_3,G,G,bbbjE,bjT,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",bbbbjjTE, 1j_l + 3b + MET, 1j_l + 1b + 1tau, 2j_l + 4b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,bjjjT,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",tbbbjjjjTT, 1j_l + 1t + 2b + 1tau, 3j_l + 1b + 1tau, 4j_l + 1t + 3b + 2tau
L_3 Q D_3,G,G,tbbjT,bjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",tbbbjjTE, 1j_l + 1t + 2b + 1tau, 1j_l + 1b + MET, 2j_l + 1t + 3b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,ttbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",tttbbbjjTE, 1j_l + 1t + 2b + 1tau, 1j_l + 2t + 1b + MET, 2j_l + 3t + 3b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,ttbjT,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",tttbbbjjTT, 1j_l + 1t + 2b + 1tau, 1j_l + 2t + 1b + 1tau, 2j_l + 3t + 3b + 2tau
L_3 Q D_3,G,G,tbbjT,bbbjT,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",tbbbbbjjTT, 1j_l + 1t + 2b + 1tau, 1j_l + 3b + 1tau, 2j_l + 1t + 5b + 2tau
L_3 Q D_3,G,G,tbbjT,bbbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [j,b]']",tbbbbbjjTE, 1j_l + 1t + 2b + 1tau, 1j_l + 3b + MET, 2j_l + 1t + 5b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,tbbjT,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']",ttbbbbjjTT, 1j_l + 1t + 2b + 1tau, 1j_l + 1t + 2b + 1tau, 2j_l + 2t + 4b + 2tau
L_3 Q D_3,G,G,tbbjT,bjjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']",tbbbjjjjTE, 1j_l + 1t + 2b + 1tau, 3j_l + 1b + MET, 4j_l + 1t + 3b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,tbbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [j,b]']",ttbbbbjjTE, 1j_l + 1t + 2b + 1tau, 1j_l + 1t + 2b + MET, 2j_l + 2t + 4b + 1tau + MET
L_3 Q D_3,G,G,tbbjT,bjT,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [T,b]', 'G -- (b) -- b -- [T,j]']",tbbbjjTT, 1j_l + 1t + 2b + 1tau, 1j_l + 1b + 1tau, 2j_l + 1t + 3b + 2tau
L_3 Q D_3,G,G,bjjjE,bjjjT,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [j,b]']",bbjjjjjjTE, 3j_l + 1b + MET, 3j_l + 1b + 1tau, 6j_l + 2b + 1tau + MET
L_3 Q D_3,G,G,bjjjE,bjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbjjjjE, 3j_l + 1b + MET, 1j_l + 1b + MET, 4j_l + 2b + MET
L_3 Q D_3,G,G,bjjjE,ttbjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [j,b]']",ttbbjjjjE, 3j_l + 1b + MET, 1j_l + 2t + 1b + MET, 4j_l + 2t + 2b + MET
L_3 Q D_3,G,G,bjjjE,ttbjT,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [j,b]']",ttbbjjjjTE, 3j_l + 1b + MET, 1j_l + 2t + 1b + 1tau, 4j_l + 2t + 2b + 1tau + MET
L_3 Q D_3,G,G,bjjjE,bbbjT,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [j,b]']",bbbbjjjjTE, 3j_l + 1b + MET, 1j_l + 3b + 1tau, 4j_l + 4b + 1tau + MET
